date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-20,Diablos Rojos,DRM,PUE,1,#9 THOMAS DRECHSEL,2052,34.2,-6,75,21,58,10,34,23,26,9,21,14,8,4,1,81,30,59,8,25,13,15,8,23,16,8,4,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#24 MICHAEL CARRERA,1973,32.88,-6,66,20,55,8,31,18,20,9,20,8,9,5,0,72,28,54,8,25,8,11,7,20,14,8,5,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#23 DEVON SCOTT,1632,27.2,4,66,21,52,10,32,14,16,12,20,11,7,3,0,62,22,44,6,17,12,15,4,14,10,4,3,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#66 GLENN COSEY,1492,24.87,-7,50,17,45,9,28,7,8,8,15,8,7,5,0,57,22,40,6,15,7,9,4,14,12,6,4,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#6 SANTIAGO SCALA,1320,22.0,5,46,12,36,3,20,19,22,9,16,7,6,2,1,41,14,33,3,16,10,13,4,14,6,5,3,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#0 YAN DJALO,1254,20.9,-2,49,13,30,4,16,19,23,8,14,8,6,3,1,51,17,36,6,17,11,12,6,11,9,6,4,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#7 JOSE CRUZ,1199,19.98,4,54,18,32,8,18,10,13,4,11,10,6,5,0,50,21,36,5,13,3,4,4,10,9,6,4,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#5 RODDY PETERS,555,9.25,11,22,4,12,2,7,12,13,1,9,2,3,1,1,11,3,15,1,8,4,4,3,6,4,3,1,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#12 RODRIGO DOMINGUEZ,394,6.57,-5,9,3,7,0,2,3,4,0,4,1,3,1,1,14,5,13,2,8,2,2,3,6,3,2,2,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#10 BRUNO PEDRO,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,1,#11 LUIS ANDRIASSI,25,0.42,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,2,0,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,1668,27.8,-8,56,16,48,7,27,17,19,6,16,8,7,4,0,64,25,47,7,21,7,9,6,20,13,7,4,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#23 DEVON SCOTT / #9 THOMAS DRECHSEL,1467,24.45,-3,58,18,46,9,28,13,15,9,17,11,7,2,0,61,22,41,6,15,11,13,3,14,10,3,3,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#24 MICHAEL CARRERA / #66 GLENN COSEY,1424,23.73,-10,45,16,43,8,26,5,6,7,14,6,7,5,0,55,21,38,6,15,7,9,4,14,12,6,4,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#66 GLENN COSEY / #9 THOMAS DRECHSEL,1366,22.77,-13,44,15,41,8,25,6,7,6,13,8,7,4,0,57,22,37,6,13,7,9,3,14,12,5,4,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#23 DEVON SCOTT / #24 MICHAEL CARRERA,1345,22.42,0,49,17,44,7,26,8,9,9,16,5,6,3,0,49,18,36,5,15,8,11,4,12,8,3,3,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#23 DEVON SCOTT / #66 GLENN COSEY,1291,21.52,-2,46,16,41,8,25,6,7,8,15,7,6,3,0,48,18,36,5,14,7,9,4,12,8,3,3,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,1042,17.37,5,38,9,30,3,17,17,19,6,12,7,3,0,1,33,11,27,2,13,9,11,4,13,5,3,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#7 JOSE CRUZ / #9 THOMAS DRECHSEL,1001,16.68,3,45,14,27,8,17,9,11,3,9,10,3,4,0,42,18,32,4,12,2,2,4,9,8,5,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA,972,16.2,6,32,8,29,2,16,14,15,8,13,4,4,1,0,26,10,24,2,13,4,7,2,10,3,3,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#24 MICHAEL CARRERA / #7 JOSE CRUZ,946,15.77,-5,36,13,24,5,13,5,6,1,6,5,5,4,0,41,18,28,4,11,1,2,4,8,9,5,3,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #9 THOMAS DRECHSEL,906,15.1,-7,36,8,22,3,12,17,20,5,9,8,3,1,1,43,14,28,5,13,10,10,5,10,8,4,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #6 SANTIAGO SCALA,837,13.95,2,30,8,19,1,10,13,16,5,9,5,4,2,1,28,9,20,3,11,7,8,3,8,5,5,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #24 MICHAEL CARRERA,827,13.78,-7,27,7,19,1,9,12,14,5,8,2,4,2,0,34,12,23,5,13,5,6,4,7,6,4,3,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#23 DEVON SCOTT / #6 SANTIAGO SCALA,778,12.97,5,30,8,26,3,17,11,12,9,10,5,3,1,0,25,8,17,1,6,8,11,1,6,3,2,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#23 DEVON SCOTT / #7 JOSE CRUZ,723,12.05,11,41,14,23,7,14,6,7,4,8,8,2,2,0,30,12,21,3,7,3,4,2,4,4,2,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#66 GLENN COSEY / #7 JOSE CRUZ,694,11.57,1,30,11,19,6,12,2,2,1,4,6,3,4,0,29,13,19,3,6,0,0,2,5,8,5,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #23 DEVON SCOTT,644,10.73,2,30,9,20,4,12,8,10,8,9,6,2,1,0,28,8,17,3,7,9,10,1,5,4,2,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #7 JOSE CRUZ,567,9.45,3,29,9,15,3,8,8,11,4,7,6,4,2,0,26,10,18,3,6,3,4,2,3,3,2,3,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#6 SANTIAGO SCALA / #7 JOSE CRUZ,469,7.82,0,19,6,11,1,5,6,9,2,5,3,3,1,0,19,7,12,2,5,3,4,0,5,1,1,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#6 SANTIAGO SCALA / #66 GLENN COSEY,448,7.47,2,13,4,17,2,11,3,3,6,7,2,2,1,0,11,4,11,0,4,3,5,1,4,1,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #66 GLENN COSEY,437,7.28,-6,15,4,11,2,7,5,6,4,4,2,2,2,0,21,7,12,3,5,4,4,1,3,4,2,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #5 RODDY PETERS,433,7.22,12,20,4,8,2,4,10,11,1,7,2,2,1,1,8,2,12,0,6,4,4,3,4,3,3,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#5 RODDY PETERS / #9 THOMAS DRECHSEL,418,6.97,5,16,2,10,1,6,11,11,1,6,2,2,0,1,11,3,11,1,6,4,4,2,5,4,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA,394,6.57,-5,9,3,7,0,2,3,4,0,4,1,3,1,1,14,5,13,2,8,2,2,3,6,3,2,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#5 RODDY PETERS / #6 SANTIAGO SCALA,340,5.67,5,13,2,5,0,2,9,10,0,4,1,2,1,1,8,2,8,0,4,4,4,2,4,3,3,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ,340,5.67,-5,9,3,6,0,2,3,4,0,3,1,3,1,1,14,5,11,2,6,2,2,3,4,3,2,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#24 MICHAEL CARRERA / #5 RODDY PETERS,327,5.45,9,12,1,6,1,4,9,9,0,5,0,1,0,0,3,1,7,1,5,0,0,1,3,1,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#23 DEVON SCOTT / #5 RODDY PETERS,280,4.67,3,10,2,8,2,6,4,4,1,5,2,2,0,0,7,2,8,1,4,2,2,1,3,3,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA,254,4.23,-6,4,1,4,0,1,2,2,0,2,1,2,0,0,10,4,8,2,6,0,0,1,4,2,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#12 RODRIGO DOMINGUEZ / #7 JOSE CRUZ,213,3.55,-2,5,2,3,0,0,1,2,0,2,0,3,1,0,7,3,6,1,3,0,0,0,3,1,1,2,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#12 RODRIGO DOMINGUEZ / #9 THOMAS DRECHSEL,211,3.52,-3,4,1,5,0,2,2,2,0,2,1,0,0,1,7,2,8,1,6,2,2,3,5,2,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#5 RODDY PETERS / #66 GLENN COSEY,204,3.4,1,4,1,5,1,4,1,1,0,3,0,1,0,0,3,1,5,1,3,0,0,1,2,1,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#12 RODRIGO DOMINGUEZ / #5 RODDY PETERS,164,2.73,1,5,2,3,0,1,1,2,0,3,0,1,1,1,4,1,6,0,3,2,2,2,2,1,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#10 BRUNO PEDRO / #24 MICHAEL CARRERA,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#10 BRUNO PEDRO / #66 GLENN COSEY,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#10 BRUNO PEDRO / #7 JOSE CRUZ,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#10 BRUNO PEDRO / #9 THOMAS DRECHSEL,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#5 RODDY PETERS / #7 JOSE CRUZ,54,0.9,8,8,2,3,1,1,3,4,1,3,1,1,1,0,0,0,3,0,1,0,0,0,1,0,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#0 YAN DJALO / #11 LUIS ANDRIASSI,25,0.42,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,2,0,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#11 LUIS ANDRIASSI / #24 MICHAEL CARRERA,25,0.42,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,2,0,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#11 LUIS ANDRIASSI / #7 JOSE CRUZ,25,0.42,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,2,0,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#11 LUIS ANDRIASSI / #9 THOMAS DRECHSEL,25,0.42,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,2,0,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,2,#12 RODRIGO DOMINGUEZ / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,1298,21.63,-16,39,14,39,7,23,4,5,5,12,6,7,4,0,55,21,35,6,13,7,9,3,14,12,5,4,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,1223,20.38,-5,41,15,39,7,23,4,5,7,14,5,6,3,0,46,17,34,5,14,7,9,4,12,8,3,3,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,1180,19.67,-7,41,14,38,6,22,7,8,6,13,5,6,2,0,48,18,33,5,13,7,9,3,12,8,2,3,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,1165,19.42,-8,40,14,37,7,22,5,6,6,13,7,6,2,0,48,18,33,5,12,7,9,3,12,8,2,3,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,791,13.18,-3,30,10,20,5,12,5,6,0,5,5,3,4,0,33,15,25,3,10,0,0,4,8,8,5,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,737,12.28,9,27,6,24,2,13,13,14,5,10,4,2,0,0,18,7,19,1,10,3,5,2,10,2,2,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,684,11.4,8,37,12,20,7,13,6,7,3,7,8,2,2,0,29,12,21,3,7,2,2,2,4,4,2,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,683,11.38,3,27,7,22,3,14,10,11,6,8,5,3,0,0,24,8,16,1,5,7,9,1,6,3,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,675,11.25,-1,28,10,18,6,12,2,2,1,4,6,3,4,0,29,13,19,3,6,0,0,2,5,8,5,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,626,10.43,-2,25,10,17,5,10,0,0,0,3,4,3,4,0,27,12,17,3,6,0,0,2,5,8,5,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,570,9.5,7,21,6,22,2,14,7,7,8,9,2,2,1,0,14,5,13,0,5,4,7,1,4,1,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,559,9.32,2,22,5,13,1,7,11,13,2,5,5,1,0,1,20,6,14,2,8,6,6,3,7,4,3,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,524,8.73,7,27,10,15,5,9,2,2,1,4,5,2,2,0,20,9,15,2,5,0,0,2,3,4,2,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,522,8.7,-9,17,3,12,0,5,11,13,2,4,2,2,1,0,26,9,16,4,9,4,4,3,7,5,3,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ,513,8.55,5,26,10,16,4,9,2,2,1,4,3,2,2,0,21,9,14,2,5,1,2,2,3,4,2,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,489,8.15,3,16,4,12,0,6,8,9,4,6,2,2,1,0,13,5,11,2,8,1,2,1,4,2,3,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,479,7.98,-5,22,6,14,3,8,7,9,5,6,6,2,0,0,27,8,14,3,5,8,8,0,5,4,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,448,7.47,2,13,4,17,2,11,3,3,6,7,2,2,1,0,11,4,11,0,4,3,5,1,4,1,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,448,7.47,2,13,4,17,2,11,3,3,6,7,2,2,1,0,11,4,11,0,4,3,5,1,4,1,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,392,6.53,1,12,4,15,2,9,2,2,4,6,2,2,0,0,11,4,10,0,3,3,5,1,4,1,0,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #6 SANTIAGO SCALA / #7 JOSE CRUZ,378,6.3,0,17,6,9,1,4,4,7,2,4,3,3,1,0,17,6,9,2,3,3,4,0,3,1,1,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY,369,6.15,-9,10,3,9,1,5,3,4,3,3,0,2,2,0,19,6,10,3,5,4,4,1,3,4,2,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,369,6.15,2,20,5,10,3,7,7,9,3,5,6,1,1,0,18,7,14,2,5,2,2,2,2,2,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA,357,5.95,-2,13,5,12,1,6,2,3,5,5,0,1,1,0,15,4,9,2,5,5,6,1,3,2,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA,349,5.82,2,14,4,10,1,7,5,6,5,4,3,1,1,0,12,3,6,1,3,5,6,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY,340,5.67,-2,14,4,10,2,6,4,5,4,4,2,1,1,0,16,5,10,2,4,4,4,1,3,2,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #5 RODDY PETERS / #6 SANTIAGO SCALA,340,5.67,3,11,2,5,0,2,7,8,0,4,1,2,1,1,8,2,8,0,4,4,4,2,4,3,3,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA,340,5.67,-5,9,3,6,0,2,3,4,0,3,1,3,1,1,14,5,11,2,6,2,2,3,4,3,2,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #24 MICHAEL CARRERA / #7 JOSE CRUZ,314,5.23,-6,11,4,7,0,3,3,4,1,2,1,3,1,0,17,7,10,2,4,1,2,2,1,3,1,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #66 GLENN COSEY / #9 THOMAS DRECHSEL,311,5.18,-12,9,2,7,1,4,4,5,2,2,2,2,1,0,21,7,9,3,3,4,4,0,3,4,1,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #5 RODDY PETERS / #9 THOMAS DRECHSEL,296,4.93,6,14,2,6,1,3,9,9,1,4,2,1,0,1,8,2,8,0,4,4,4,2,3,3,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,295,4.92,-3,9,3,7,0,3,3,4,1,3,1,2,0,0,12,5,8,1,4,1,2,0,3,1,0,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,290,4.83,1,12,3,7,1,4,5,7,1,3,3,0,0,0,11,4,8,1,4,2,2,0,4,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#5 RODDY PETERS / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,254,4.23,2,10,1,4,0,2,8,8,0,2,1,1,0,1,8,2,6,0,3,4,4,2,3,3,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,254,4.23,-6,4,1,4,0,1,2,2,0,2,1,2,0,0,10,4,8,2,6,0,0,1,4,2,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #23 DEVON SCOTT / #7 JOSE CRUZ,249,4.15,9,19,6,10,3,6,4,5,4,5,5,0,0,0,10,3,7,1,2,3,4,0,1,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #5 RODDY PETERS / #9 THOMAS DRECHSEL,233,3.88,6,9,0,5,0,3,9,9,0,3,0,1,0,0,3,1,4,1,3,0,0,0,3,1,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #7 JOSE CRUZ,213,3.55,-2,5,2,3,0,0,1,2,0,2,0,3,1,0,7,3,6,1,3,0,0,0,3,1,1,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,211,3.52,-3,4,1,5,0,2,2,2,0,2,1,0,0,1,7,2,8,1,6,2,2,3,5,2,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #5 RODDY PETERS / #9 THOMAS DRECHSEL,210,3.5,0,7,1,7,1,5,4,4,1,4,2,2,0,0,7,2,6,1,3,2,2,0,3,3,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #24 MICHAEL CARRERA / #5 RODDY PETERS,205,3.42,10,10,1,2,1,1,7,7,0,3,0,0,0,0,0,0,4,0,3,0,0,1,1,0,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY,204,3.4,1,4,1,5,1,4,1,1,0,3,0,1,0,0,3,1,5,1,3,0,0,1,2,1,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA,200,3.33,-6,4,1,3,0,1,2,2,0,1,1,2,0,0,10,4,6,2,4,0,0,1,2,2,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS,192,3.2,2,5,1,5,1,4,2,2,0,3,0,1,0,0,3,1,5,1,3,0,0,1,2,1,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,188,3.13,1,11,3,6,1,4,4,5,2,2,2,0,0,0,10,3,4,1,1,3,4,0,1,0,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #5 RODDY PETERS / #66 GLENN COSEY,173,2.88,0,3,1,5,1,4,0,0,0,3,0,1,0,0,3,1,5,1,3,0,0,1,2,1,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA / #7 JOSE CRUZ,170,2.83,-5,2,1,2,0,0,0,0,0,1,0,2,0,0,7,3,5,1,3,0,0,0,2,1,0,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #5 RODDY PETERS,164,2.73,1,5,2,3,0,1,1,2,0,3,0,1,1,1,4,1,6,0,3,2,2,2,2,1,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#12 RODRIGO DOMINGUEZ / #5 RODDY PETERS / #6 SANTIAGO SCALA,164,2.73,1,5,2,3,0,1,1,2,0,3,0,1,1,1,4,1,6,0,3,2,2,2,2,1,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #7 JOSE CRUZ,159,2.65,-2,5,2,2,0,0,1,2,0,1,0,3,1,0,7,3,4,1,1,0,0,0,1,1,1,2,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #23 DEVON SCOTT / #5 RODDY PETERS,158,2.63,4,8,2,4,2,3,2,2,1,3,2,1,0,0,4,1,5,0,2,2,2,1,1,2,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #9 THOMAS DRECHSEL,157,2.62,-3,4,1,4,0,2,2,2,0,1,1,0,0,1,7,2,6,1,4,2,2,3,3,2,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#5 RODDY PETERS / #66 GLENN COSEY / #9 THOMAS DRECHSEL,153,2.55,-2,1,0,4,0,3,1,1,0,2,0,1,0,0,3,1,3,1,2,0,0,0,2,1,0,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #66 GLENN COSEY / #7 JOSE CRUZ,153,2.55,0,7,2,4,1,3,2,2,1,1,2,1,1,0,7,3,4,1,1,0,0,0,0,2,1,1,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA,123,2.05,6,6,0,1,0,0,6,6,0,2,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,114,1.9,-1,2,0,3,0,1,2,2,0,1,1,0,0,0,3,1,4,1,4,0,0,1,4,1,1,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #7 JOSE CRUZ,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
2026-08-20,Diablos Rojos,DRM,PUE,3,#10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ,104,1.73,-1,3,1,3,1,2,0,0,0,0,1,0,1,0,4,2,2,0,0,0,0,0,2,2,2,0,0
