date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #15 BRANDON ROBINSON / #9 THOMAS DRECHSEL,110,1.83,-2,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,3,0,2,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON,110,1.83,-2,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,3,0,2,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA,97,1.62,5,8,3,3,2,2,0,0,0,1,1,1,0,1,3,1,3,1,2,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,95,1.58,-6,0,0,4,0,4,0,0,0,1,0,1,0,0,6,3,4,0,1,0,0,0,3,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #15 BRANDON ROBINSON / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #23 DEVON SCOTT / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,3,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #10 BRUNO PEDRO / #7 JOSE CRUZ,64,1.07,-2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,64,1.07,-6,0,0,3,0,3,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,2,2,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA,63,1.05,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY,62,1.03,7,10,3,4,2,3,2,2,1,1,1,1,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA,55,0.92,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #10 BRUNO PEDRO / #24 MICHAEL CARRERA,54,0.9,-2,2,0,0,0,0,2,3,0,0,0,0,0,0,4,2,3,0,1,0,0,1,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,20,0.33,2,2,0,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #9 THOMAS DRECHSEL,7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#11 LUIS ANDRIASSI / #66 GLENN COSEY / #9 THOMAS DRECHSEL,7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #11 LUIS ANDRIASSI / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,3,#0 YAN DJALO / #24 MICHAEL CARRERA / #7 JOSE CRUZ,0,0.0,-4,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,631,10.52,8,27,11,22,4,9,1,2,3,6,6,1,3,0,19,6,13,2,7,5,9,1,7,6,4,0,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,623,10.38,2,18,7,16,3,6,1,1,3,7,4,1,1,0,16,5,13,2,6,4,7,1,6,5,2,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,483,8.05,0,7,3,13,1,5,0,1,3,5,2,2,1,1,7,3,11,0,4,1,3,2,6,2,2,2,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,471,7.85,4,13,6,17,1,5,0,2,4,6,3,1,3,1,9,3,10,0,2,3,7,2,5,2,4,1,2
2026-08-16,Diablos Rojos,DRM,FRE,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,445,7.42,4,11,4,11,2,4,1,2,2,6,3,1,1,1,7,3,9,0,2,1,4,2,4,1,2,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,434,7.23,2,16,6,11,3,5,1,1,1,3,3,1,1,0,14,5,10,2,6,2,3,1,4,5,2,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,434,7.23,2,16,6,11,3,5,1,1,1,3,3,1,1,0,14,5,10,2,6,2,3,1,4,5,2,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,434,7.23,2,16,6,11,3,5,1,1,1,3,3,1,1,0,14,5,10,2,6,2,3,1,4,5,2,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,402,6.7,11,19,7,14,4,8,1,1,0,5,5,1,2,0,8,3,7,1,3,1,3,0,7,0,3,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,400,6.67,-2,4,2,11,0,3,0,1,2,4,1,1,3,1,6,3,9,0,1,0,1,2,6,1,4,1,2
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,345,5.75,-2,7,2,7,1,2,2,2,2,5,2,1,0,0,9,3,8,1,1,2,4,1,2,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,320,5.33,0,10,3,8,2,4,2,2,1,2,3,1,0,0,10,4,8,1,3,1,2,1,3,3,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY,303,5.05,-2,11,1,4,1,2,8,9,2,2,1,3,0,0,13,5,8,1,2,2,2,1,0,4,0,2,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,288,4.8,0,11,3,7,2,5,3,4,0,3,3,1,0,0,11,5,8,0,3,1,3,1,5,2,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,274,4.57,-2,2,1,6,0,1,0,1,2,3,0,1,1,1,4,2,7,0,1,0,1,2,2,1,2,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,244,4.07,0,2,1,5,0,1,0,0,2,4,1,1,0,1,2,0,4,0,1,2,4,0,2,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,234,3.9,6,9,3,6,2,4,1,1,0,3,3,1,0,0,3,1,3,0,2,1,3,0,3,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,234,3.9,6,9,3,6,2,4,1,1,0,3,3,1,0,0,3,1,3,0,2,1,3,0,3,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,228,3.8,6,11,5,12,1,5,0,1,2,4,3,1,2,0,5,1,4,0,2,3,6,0,4,1,2,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,224,3.73,-4,7,1,2,1,1,4,5,0,1,1,1,0,0,11,5,8,1,2,0,0,2,1,3,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY,220,3.67,-2,3,1,7,1,3,0,0,1,5,1,2,1,1,5,2,8,1,5,0,0,1,5,2,1,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #9 THOMAS DRECHSEL,215,3.58,-1,10,3,6,2,4,2,3,0,1,1,0,0,0,11,5,8,1,3,0,0,1,2,2,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,211,3.52,-4,5,1,3,1,1,2,2,0,1,1,1,0,0,9,4,7,1,2,0,0,1,0,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,209,3.48,2,4,1,6,0,2,2,2,3,4,1,1,0,0,2,0,3,0,0,2,4,0,2,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,197,3.28,6,11,5,11,1,4,0,1,2,3,3,0,2,0,5,1,3,0,1,3,6,0,3,1,2,0,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,197,3.28,6,11,5,11,1,4,0,1,2,3,3,0,2,0,5,1,3,0,1,3,6,0,3,1,2,0,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,189,3.15,0,2,1,5,0,1,0,0,2,4,1,0,0,0,2,0,3,0,0,2,4,0,2,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,189,3.15,0,2,1,6,0,3,0,0,0,1,1,1,2,0,2,1,3,0,1,0,0,0,5,0,3,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,189,3.15,0,2,1,6,0,3,0,0,0,1,1,1,2,0,2,1,3,0,1,0,0,0,5,0,3,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,189,3.15,0,2,1,6,0,3,0,0,0,1,1,1,2,0,2,1,3,0,1,0,0,0,5,0,3,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,171,2.85,2,5,2,6,1,3,0,0,1,1,2,0,0,0,3,1,3,0,2,1,2,0,3,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,164,2.73,2,5,2,6,1,3,0,0,1,1,2,0,0,0,3,1,3,0,2,1,2,0,3,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,164,2.73,2,5,2,6,1,3,0,0,1,1,2,0,0,0,3,1,3,0,2,1,2,0,3,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY,139,2.32,0,3,1,4,1,1,0,0,0,2,1,1,1,1,3,1,4,1,3,0,0,1,3,1,1,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #23 DEVON SCOTT,132,2.2,0,3,1,4,1,1,0,0,0,2,1,1,1,1,3,1,4,1,3,0,0,1,3,1,1,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #66 GLENN COSEY,132,2.2,0,3,1,4,1,1,0,0,0,2,1,1,1,1,3,1,4,1,3,0,0,1,3,1,1,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #66 GLENN COSEY,132,2.2,0,3,1,4,1,1,0,0,0,2,1,1,1,1,3,1,4,1,3,0,0,1,3,1,1,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #7 JOSE CRUZ,127,2.12,-2,4,0,1,0,0,4,5,1,1,0,1,0,0,6,2,3,0,1,2,2,0,0,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ,127,2.12,-2,4,0,1,0,0,4,5,1,1,0,1,0,0,6,2,3,0,1,2,2,0,0,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,127,2.12,-2,4,0,1,0,0,4,5,1,1,0,1,0,0,6,2,3,0,1,2,2,0,0,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,127,2.12,-2,4,0,1,0,0,4,5,1,1,0,1,0,0,6,2,3,0,1,2,2,0,0,2,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #9 THOMAS DRECHSEL,110,1.83,-2,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,3,0,2,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,97,1.62,5,8,3,3,2,2,0,0,0,1,1,1,0,1,3,1,3,1,2,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,88,1.47,-2,0,0,3,0,2,0,0,1,3,0,1,0,0,2,1,4,0,2,0,0,0,2,1,0,1,1
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ,64,1.07,-2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,64,1.07,-2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,64,1.07,-6,0,0,3,0,3,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,2,2,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,64,1.07,-2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,63,1.05,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,63,1.05,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,63,1.05,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,55,0.92,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY,55,0.92,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA,55,0.92,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,55,0.92,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY,54,0.9,-2,2,0,0,0,0,2,3,0,0,0,0,0,0,4,2,3,0,1,0,0,1,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,54,0.9,-2,2,0,0,0,0,2,3,0,0,0,0,0,0,4,2,3,0,1,0,0,1,1,1,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,42,0.7,5,8,3,3,2,2,0,0,0,1,1,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY,42,0.7,5,8,3,3,2,2,0,0,0,1,1,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,31,0.52,-4,0,0,2,0,2,0,0,0,1,0,1,0,0,4,2,3,0,1,0,0,0,2,1,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,31,0.52,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,31,0.52,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,20,0.33,2,2,0,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,20,0.33,2,2,0,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,20,0.33,2,2,0,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-16,Diablos Rojos,DRM,FRE,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
