date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-06,Diablos Rojos,DRM,IRA,3,#10 BRUNO PEDRO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,97,1.62,-3,2,1,4,0,2,0,0,1,0,0,0,0,0,5,2,2,1,1,0,0,0,2,0,2,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,96,1.6,-3,0,0,1,0,1,0,0,1,0,0,3,0,0,3,1,3,1,3,0,0,1,0,1,1,1,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON,80,1.33,-5,4,0,2,0,2,4,4,1,1,0,3,0,0,9,3,3,1,1,2,3,0,1,0,0,3,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #24 MICHAEL CARRERA,80,1.33,-5,4,0,2,0,2,4,4,1,1,0,3,0,0,9,3,3,1,1,2,3,0,1,0,0,3,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #66 GLENN COSEY,80,1.33,-5,4,0,2,0,2,4,4,1,1,0,3,0,0,9,3,3,1,1,2,3,0,1,0,0,3,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#12 RODRIGO DOMINGUEZ / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA,73,1.22,-4,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2,0,2,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,73,1.22,-4,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2,0,2,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #66 GLENN COSEY,73,1.22,-4,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2,0,2,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,60,1.0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,41,0.68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#12 RODRIGO DOMINGUEZ / #15 BRANDON ROBINSON / #7 JOSE CRUZ,41,0.68,-2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,2,4,1,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA / #7 JOSE CRUZ,41,0.68,-2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,2,4,1,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #7 JOSE CRUZ,41,0.68,-2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,2,4,1,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,38,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ,38,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA,37,0.62,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#11 LUIS ANDRIASSI / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,37,0.62,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #66 GLENN COSEY,37,0.62,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,22,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,22,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY,16,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA,16,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,3,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,1010,16.83,16,46,16,29,5,16,9,9,5,9,3,6,7,1,29,11,25,3,12,4,8,7,9,4,11,3,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,851,14.18,6,35,13,19,4,10,5,5,2,7,4,5,3,1,25,10,20,2,8,3,4,5,4,3,6,2,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #23 DEVON SCOTT / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,727,12.12,3,30,11,18,3,9,5,5,3,6,3,6,3,2,26,10,20,3,8,3,4,5,4,4,5,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,688,11.47,6,30,11,16,3,8,5,5,2,5,3,4,3,1,23,9,18,2,7,3,4,5,3,3,5,2,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,688,11.47,6,30,11,16,3,8,5,5,2,5,3,4,3,1,23,9,18,2,7,3,4,5,3,3,5,2,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,475,7.92,-9,16,4,11,2,6,6,7,3,3,6,7,1,0,25,10,16,2,3,3,4,4,3,2,6,3,2
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,438,7.3,9,23,6,15,3,9,8,8,4,5,4,2,3,0,14,5,9,0,2,4,8,2,4,1,6,1,3
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #9 THOMAS DRECHSEL,387,6.45,-4,14,4,11,1,5,5,5,3,2,4,2,1,0,18,7,9,1,2,3,4,1,3,1,5,1,2
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,359,5.98,-8,9,3,8,1,4,2,3,2,2,2,7,2,0,17,7,14,3,6,0,0,4,4,2,5,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,315,5.25,-1,12,3,8,1,4,5,5,2,2,4,3,2,0,13,5,7,0,1,3,4,1,2,1,4,2,2
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA,283,4.72,0,8,3,5,1,2,1,1,1,1,1,2,2,0,5,2,5,1,4,0,0,1,2,1,2,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,280,4.67,-8,4,1,5,1,4,1,2,1,1,2,6,1,0,12,5,9,2,2,0,0,3,3,1,4,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY,274,4.57,-1,12,3,8,1,4,5,5,2,4,4,2,1,0,13,5,8,0,2,3,4,1,1,1,3,1,2
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA,239,3.98,-8,4,1,5,1,4,1,2,1,3,2,5,0,0,12,5,10,2,3,0,0,3,2,1,3,2,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ,233,3.88,7,9,2,3,1,2,4,5,0,4,0,5,2,0,2,1,6,0,1,0,0,1,1,0,3,3,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,222,3.7,7,11,3,9,2,7,3,3,3,3,0,2,2,0,4,1,3,1,2,1,4,1,3,1,3,1,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ,222,3.7,2,9,3,7,1,4,2,3,1,1,0,1,1,0,7,3,5,1,1,0,0,1,3,0,3,0,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #9 THOMAS DRECHSEL,220,3.67,-8,4,1,4,1,3,1,2,1,1,2,5,0,0,12,5,9,2,2,0,0,3,2,1,3,2,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,202,3.37,10,11,3,8,2,6,3,3,2,3,0,1,2,0,1,0,2,0,1,1,4,1,3,0,4,0,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY,188,3.13,-3,6,0,2,0,2,6,6,1,4,0,7,1,0,9,3,6,1,2,2,3,0,1,0,2,6,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,183,3.05,10,11,3,8,2,6,3,3,2,3,0,0,2,0,1,0,2,0,1,1,4,1,3,0,3,0,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,165,2.75,0,2,0,1,0,0,2,2,0,4,0,4,1,0,2,0,5,0,3,2,4,2,1,0,2,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY,144,2.4,5,7,2,4,1,3,2,3,0,3,0,1,1,0,2,1,4,0,1,0,0,1,1,0,1,0,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #7 JOSE CRUZ,144,2.4,0,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #7 JOSE CRUZ,144,2.4,0,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,144,2.4,0,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,139,2.32,0,5,2,4,0,1,1,1,1,1,0,2,2,0,5,2,5,1,4,0,0,1,2,1,2,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,139,2.32,0,5,2,4,0,1,1,1,1,1,0,2,2,0,5,2,5,1,4,0,0,1,2,1,2,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,136,2.27,-6,2,1,5,0,3,0,0,2,0,0,2,0,0,8,3,3,2,2,0,0,0,2,1,2,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #7 JOSE CRUZ,125,2.08,5,7,2,3,1,2,2,3,0,1,0,1,1,0,2,1,3,0,0,0,0,1,1,0,1,0,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ,125,2.08,5,7,2,3,1,2,2,3,0,1,0,1,1,0,2,1,3,0,0,0,0,1,1,0,1,0,1
2026-08-06,Diablos Rojos,DRM,IRA,4,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY,117,1.95,-6,4,0,3,0,3,4,4,1,1,0,3,0,1,10,3,4,1,2,3,5,0,2,0,0,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#12 RODRIGO DOMINGUEZ / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY,114,1.9,-6,0,0,3,0,1,0,0,0,1,0,0,0,0,6,1,2,0,1,4,6,1,3,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,110,1.83,-5,0,0,3,0,2,0,0,0,0,0,0,0,1,5,1,2,0,1,3,4,0,3,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #7 JOSE CRUZ,108,1.8,2,2,0,0,0,0,2,2,0,3,0,4,1,0,0,0,3,0,1,0,0,0,0,0,2,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,108,1.8,2,2,0,0,0,0,2,2,0,3,0,4,1,0,0,0,3,0,1,0,0,0,0,0,2,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #10 BRUNO PEDRO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,97,1.62,-3,2,1,4,0,2,0,0,1,0,0,0,0,0,5,2,2,1,1,0,0,0,2,0,2,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,97,1.62,-3,2,1,4,0,2,0,0,1,0,0,0,0,0,5,2,2,1,1,0,0,0,2,0,2,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA,80,1.33,-5,4,0,2,0,2,4,4,1,1,0,3,0,0,9,3,3,1,1,2,3,0,1,0,0,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #66 GLENN COSEY,80,1.33,-5,4,0,2,0,2,4,4,1,1,0,3,0,0,9,3,3,1,1,2,3,0,1,0,0,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #24 MICHAEL CARRERA / #66 GLENN COSEY,80,1.33,-5,4,0,2,0,2,4,4,1,1,0,3,0,0,9,3,3,1,1,2,3,0,1,0,0,3,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,79,1.32,0,0,0,2,0,2,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#12 RODRIGO DOMINGUEZ / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,73,1.22,-4,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2,0,2,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#12 RODRIGO DOMINGUEZ / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,73,1.22,-4,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2,0,2,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,73,1.22,-4,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2,0,2,1,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,60,1.0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,60,1.0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,58,0.97,-3,0,0,1,0,1,0,0,1,0,0,3,0,0,3,1,1,1,1,0,0,0,0,1,1,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,41,0.68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#12 RODRIGO DOMINGUEZ / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #7 JOSE CRUZ,41,0.68,-2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,2,4,1,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#12 RODRIGO DOMINGUEZ / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ,41,0.68,-2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,2,4,1,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#12 RODRIGO DOMINGUEZ / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,41,0.68,-2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,2,4,1,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,39,0.65,-3,0,0,1,0,1,0,0,1,0,0,2,0,0,3,1,1,1,1,0,0,0,0,1,0,1,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,38,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,37,0.62,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#11 LUIS ANDRIASSI / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,37,0.62,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#11 LUIS ANDRIASSI / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,37,0.62,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,22,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,22,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,22,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,19,0.32,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,19,0.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,16,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ,16,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,16,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,688,11.47,6,30,11,16,3,8,5,5,2,5,3,4,3,1,23,9,18,2,7,3,4,5,3,3,5,2,0
2026-08-06,Diablos Rojos,DRM,IRA,5,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,255,4.25,-1,12,3,7,1,3,5,5,2,2,4,2,1,0,13,5,7,0,1,3,4,1,1,1,3,1,2
2026-08-06,Diablos Rojos,DRM,IRA,5,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,220,3.67,-8,4,1,4,1,3,1,2,1,1,2,5,0,0,12,5,9,2,2,0,0,3,2,1,3,2,0
2026-08-06,Diablos Rojos,DRM,IRA,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,183,3.05,10,11,3,8,2,6,3,3,2,3,0,0,2,0,1,0,2,0,1,1,4,1,3,0,3,0,1
2026-08-06,Diablos Rojos,DRM,IRA,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,144,2.4,0,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-06,Diablos Rojos,DRM,IRA,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,139,2.32,0,5,2,4,0,1,1,1,1,1,0,2,2,0,5,2,5,1,4,0,0,1,2,1,2,1,0
2026-08-06,Diablos Rojos,DRM,IRA,5,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ,125,2.08,5,7,2,3,1,2,2,3,0,1,0,1,1,0,2,1,3,0,0,0,0,1,1,0,1,0,1
2026-08-06,Diablos Rojos,DRM,IRA,5,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,108,1.8,2,2,0,0,0,0,2,2,0,3,0,4,1,0,0,0,3,0,1,0,0,0,0,0,2,3,0
