date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-07-31,Diablos Rojos,DRM,CHI,3,#12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #7 JOSE CRUZ,119,1.98,0,2,1,3,0,1,0,0,0,2,1,1,0,0,2,1,5,0,2,0,0,2,2,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #21 PEDRO MENDOZA / #66 GLENN COSEY,117,1.95,-8,0,0,4,0,3,0,0,2,2,0,1,0,0,8,2,3,1,2,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #21 PEDRO MENDOZA / #9 THOMAS DRECHSEL,117,1.95,-8,0,0,4,0,3,0,0,2,2,0,1,0,0,8,2,3,1,2,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,113,1.88,-6,3,1,3,1,3,0,0,0,0,0,1,0,0,9,3,4,0,1,3,4,1,2,3,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT,108,1.8,-1,4,1,1,0,0,2,2,0,2,1,2,0,0,5,2,3,0,0,1,2,0,0,2,0,2,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#21 PEDRO MENDOZA / #23 DEVON SCOTT / #66 GLENN COSEY,101,1.68,-8,0,0,3,0,2,0,1,1,1,0,1,0,0,8,2,2,1,1,3,6,0,3,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA,99,1.65,-4,3,1,3,1,3,0,0,0,0,0,0,0,0,7,2,3,0,1,3,4,1,2,2,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA,99,1.65,-4,3,1,3,1,3,0,0,0,0,0,0,0,0,7,2,3,0,1,3,4,1,2,2,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY,96,1.6,-1,5,2,3,1,2,0,1,0,1,2,0,0,0,6,2,3,2,2,0,0,0,2,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,94,1.57,-1,4,1,1,0,0,2,2,0,2,1,2,0,0,5,2,3,0,0,1,2,0,0,2,0,2,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #6 SANTIAGO SCALA / #66 GLENN COSEY,94,1.57,0,2,1,4,0,3,0,0,1,1,1,1,0,0,2,1,2,0,1,0,0,0,2,1,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA,92,1.53,-1,5,2,3,1,2,0,1,0,1,2,0,0,0,6,2,3,2,2,0,0,0,2,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#21 PEDRO MENDOZA / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,92,1.53,-8,0,0,3,0,2,0,0,1,1,0,1,0,0,8,2,2,1,1,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #7 JOSE CRUZ,80,1.33,-1,2,1,1,0,0,0,0,0,2,1,1,0,0,3,1,2,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #7 JOSE CRUZ,78,1.3,-3,3,1,2,1,2,0,0,0,0,1,0,0,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ,78,1.3,-3,3,1,2,1,2,0,0,0,0,1,0,0,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #10 BRUNO PEDRO / #11 LUIS ANDRIASSI,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #10 BRUNO PEDRO / #9 THOMAS DRECHSEL,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #7 JOSE CRUZ,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA,64,1.07,-1,2,0,0,0,0,2,3,0,0,1,0,0,0,3,1,2,1,1,0,0,1,1,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #10 BRUNO PEDRO / #21 PEDRO MENDOZA,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,3,1,2,1,1,0,0,1,0,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,3,1,2,1,1,0,0,1,0,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #7 JOSE CRUZ,55,0.92,-1,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA,47,0.78,-4,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,3,0,0,0,0,1,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA,47,0.78,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA,43,0.72,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #23 DEVON SCOTT,42,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #9 THOMAS DRECHSEL,38,0.63,2,4,0,1,0,1,4,4,1,1,0,0,0,0,2,0,1,0,1,2,2,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #7 JOSE CRUZ,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #7 JOSE CRUZ,33,0.55,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #9 THOMAS DRECHSEL,29,0.48,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY,29,0.48,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA,28,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #7 JOSE CRUZ,28,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT,23,0.38,2,4,0,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA,14,0.23,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ,14,0.23,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT,14,0.23,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #23 DEVON SCOTT,14,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #23 DEVON SCOTT,13,0.22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA,9,0.15,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,9,0.15,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,9,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#10 BRUNO PEDRO / #21 PEDRO MENDOZA / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#0 YAN DJALO / #12 RODRIGO DOMINGUEZ / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,3,#21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #23 DEVON SCOTT / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,598,9.97,-7,9,3,9,0,4,3,4,1,5,3,3,2,0,13,4,8,1,3,4,6,0,5,4,2,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,493,8.22,-14,4,1,11,0,8,2,2,2,4,2,3,1,0,16,5,8,2,5,4,8,0,8,5,2,1,1
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #9 THOMAS DRECHSEL,424,7.07,-6,8,4,15,0,2,0,0,5,3,3,1,0,0,14,4,7,3,4,3,5,1,6,5,3,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,371,6.18,4,12,5,9,1,3,1,2,3,3,4,3,1,0,9,3,5,0,0,3,5,0,1,3,3,3,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,345,5.75,-2,9,4,13,1,5,0,0,4,2,2,0,0,0,11,3,6,1,3,4,5,1,5,3,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY,329,5.48,-1,9,4,11,1,3,0,0,2,2,2,1,2,0,10,3,5,2,3,2,4,1,5,4,3,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,324,5.4,-2,7,2,7,0,4,3,4,2,2,2,3,1,0,10,3,5,0,1,4,4,0,3,3,2,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,311,5.18,-6,4,1,5,0,3,2,2,0,3,1,1,1,0,6,2,5,1,3,1,2,1,4,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,311,5.18,-6,2,0,4,0,3,2,2,0,2,1,1,1,0,6,2,4,1,3,1,2,0,4,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,311,5.18,-6,2,0,4,0,3,2,2,0,2,1,1,1,0,6,2,4,1,3,1,2,0,4,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,300,5.0,1,8,4,13,0,4,0,0,6,3,3,1,0,0,7,1,4,1,2,4,4,0,3,2,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #9 THOMAS DRECHSEL,277,4.62,-12,5,2,8,1,3,0,0,1,1,1,1,0,0,17,5,7,2,3,5,8,2,5,6,1,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,257,4.28,1,6,2,4,0,2,2,2,2,4,2,2,0,0,5,0,3,0,0,5,5,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,252,4.2,1,11,4,6,1,2,2,2,2,2,4,2,0,1,7,3,6,0,0,1,3,2,0,2,2,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,251,4.18,4,8,4,11,0,2,0,0,4,3,3,0,0,0,4,1,4,1,2,1,1,0,3,1,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #66 GLENN COSEY,246,4.1,2,6,3,10,0,2,0,0,4,2,2,0,0,0,4,1,3,1,2,1,1,0,3,1,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,241,4.02,-1,4,2,6,0,3,0,0,2,3,2,2,0,0,5,1,6,0,2,3,3,2,2,2,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,207,3.45,0,3,1,3,0,1,1,2,1,1,1,1,1,0,4,1,2,0,0,2,2,0,1,1,1,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,207,3.45,0,3,1,3,0,1,1,2,1,1,1,1,1,0,4,1,2,0,0,2,2,0,1,1,1,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,197,3.28,-3,5,2,5,1,3,0,0,0,2,2,1,0,0,8,3,7,2,4,0,0,2,3,3,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,192,3.2,4,9,4,6,1,2,0,0,2,2,3,2,0,1,5,2,4,0,0,1,3,1,0,2,2,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #66 GLENN COSEY / #9 THOMAS DRECHSEL,178,2.97,-8,2,1,5,0,0,0,0,1,1,1,1,0,0,10,3,4,2,2,2,4,1,3,4,1,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #9 THOMAS DRECHSEL,178,2.97,-8,2,1,5,0,0,0,0,1,1,1,1,0,0,10,3,4,2,2,2,4,1,3,4,1,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #6 SANTIAGO SCALA,164,2.73,5,10,4,6,1,2,1,2,2,2,4,2,0,0,5,2,3,0,0,1,3,0,0,2,2,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #7 JOSE CRUZ,164,2.73,4,9,4,6,1,2,0,0,2,2,3,2,0,0,5,2,3,0,0,1,3,0,0,2,2,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,153,2.55,1,6,3,8,0,5,0,0,3,3,3,2,0,0,5,1,4,0,1,3,3,0,2,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA,151,2.52,7,7,3,6,1,3,0,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #66 GLENN COSEY,151,2.52,7,7,3,6,1,3,0,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY,151,2.52,7,7,3,6,1,3,0,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY,151,2.52,7,7,3,6,1,3,0,0,1,1,1,0,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,149,2.48,-1,5,2,2,1,1,0,0,0,2,2,2,0,0,6,2,3,0,0,2,4,0,0,2,0,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,147,2.45,0,2,1,3,0,1,0,0,0,2,1,1,0,1,2,1,6,0,2,0,0,3,2,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,119,1.98,0,2,1,3,0,1,0,0,0,2,1,1,0,0,2,1,5,0,2,0,0,2,2,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,119,1.98,0,2,1,3,0,1,0,0,0,2,1,1,0,0,2,1,5,0,2,0,0,2,2,1,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,117,1.95,-8,0,0,4,0,3,0,0,2,2,0,1,0,0,8,2,3,1,2,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,99,1.65,-4,3,1,3,1,3,0,0,0,0,0,0,0,0,7,2,3,0,1,3,4,1,2,2,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA,99,1.65,-4,3,1,3,1,3,0,0,0,0,0,0,0,0,7,2,3,0,1,3,4,1,2,2,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,99,1.65,-4,3,1,3,1,3,0,0,0,0,0,0,0,0,7,2,3,0,1,3,4,1,2,2,0,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,94,1.57,-1,4,1,1,0,0,2,2,0,2,1,2,0,0,5,2,3,0,0,1,2,0,0,2,0,2,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,94,1.57,0,2,1,4,0,3,0,0,1,1,1,1,0,0,2,1,2,0,1,0,0,0,2,1,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,94,1.57,0,2,1,4,0,3,0,0,1,1,1,1,0,0,2,1,2,0,1,0,0,0,2,1,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,92,1.53,-1,5,2,3,1,2,0,1,0,1,2,0,0,0,6,2,3,2,2,0,0,0,2,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#21 PEDRO MENDOZA / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,92,1.53,-8,0,0,3,0,2,0,0,1,1,0,1,0,0,8,2,2,1,1,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #66 GLENN COSEY,88,1.47,-8,0,0,3,0,2,0,0,1,1,0,1,0,0,8,2,2,1,1,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,88,1.47,-8,0,0,3,0,2,0,0,1,1,0,1,0,0,8,2,2,1,1,3,6,0,2,2,0,1,1
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #7 JOSE CRUZ,80,1.33,-1,2,1,1,0,0,0,0,0,2,1,1,0,0,3,1,2,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,80,1.33,-1,2,1,1,0,0,0,0,0,2,1,1,0,0,3,1,2,0,0,1,2,0,0,1,0,1,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,78,1.3,-3,3,1,2,1,2,0,0,0,0,1,0,0,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,78,1.3,-3,3,1,2,1,2,0,0,0,0,1,0,0,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,78,1.3,-3,3,1,2,1,2,0,0,0,0,1,0,0,0,6,2,2,2,2,0,0,0,1,2,1,0,0
2026-07-31,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #7 JOSE CRUZ,69,1.15,0,3,1,1,1,1,0,0,0,0,1,1,0,0,3,1,1,0,0,1,2,0,0,1,0,1,0
