date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-21,Diablos Rojos,DRM,PUE,3,#5 RODDY PETERS / #6 SANTIAGO SCALA / #66 GLENN COSEY,53,0.88,-2,0,0,1,0,1,0,0,0,1,0,2,1,0,2,1,1,0,0,0,1,0,1,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #5 RODDY PETERS / #7 JOSE CRUZ,31,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#5 RODDY PETERS / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,29,0.48,-2,0,0,2,0,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #1 PAPE DIME / #7 JOSE CRUZ,27,0.45,-5,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #66 GLENN COSEY / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #1 PAPE DIME / #11 LUIS ANDRIASSI,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #11 LUIS ANDRIASSI / #66 GLENN COSEY,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #11 LUIS ANDRIASSI / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #11 LUIS ANDRIASSI / #66 GLENN COSEY,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #11 LUIS ANDRIASSI / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#11 LUIS ANDRIASSI / #66 GLENN COSEY / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #6 SANTIAGO SCALA / #7 JOSE CRUZ,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #23 DEVON SCOTT / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #23 DEVON SCOTT / #5 RODDY PETERS,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#1 PAPE DIME / #23 DEVON SCOTT / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #1 PAPE DIME / #23 DEVON SCOTT,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,3,#0 YAN DJALO / #23 DEVON SCOTT / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,1048,17.47,-9,41,13,26,7,15,8,11,1,8,11,3,1,1,50,17,28,10,17,6,6,2,11,8,2,1,1
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,830,13.83,10,38,13,23,7,13,5,5,3,10,8,2,0,1,28,10,23,5,11,3,5,4,5,6,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,625,10.42,-7,22,7,15,4,10,4,8,1,4,4,3,1,2,29,9,16,5,8,6,8,1,8,4,1,2,1
2026-08-21,Diablos Rojos,DRM,PUE,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,563,9.38,-1,22,7,14,3,7,5,5,0,5,7,1,0,1,23,8,15,5,10,2,2,1,5,4,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,547,9.12,-8,19,6,13,4,9,3,6,1,4,4,2,1,1,27,9,15,5,8,4,4,1,7,4,1,1,1
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,536,8.93,-8,19,6,13,4,9,3,6,1,4,4,2,1,1,27,9,15,5,8,4,4,1,7,4,1,1,1
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,536,8.93,-8,19,6,13,4,9,3,6,1,4,4,2,1,1,27,9,15,5,8,4,4,1,7,4,1,1,1
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,533,8.88,-1,22,7,13,3,6,5,5,0,4,7,1,0,0,23,8,14,5,9,2,2,1,4,4,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,512,8.53,-1,22,7,13,3,6,5,5,0,4,7,1,0,0,23,8,13,5,9,2,2,1,4,4,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,392,6.53,9,16,6,11,4,8,0,0,3,7,1,3,1,1,7,3,12,0,2,1,4,3,2,2,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,387,6.45,11,19,7,12,5,9,0,0,3,6,1,1,0,1,8,3,11,1,3,1,3,3,2,3,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,382,6.37,8,16,6,11,4,8,0,0,3,6,1,1,0,1,8,3,12,0,2,2,4,4,2,2,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,318,5.3,11,16,6,10,4,7,0,0,3,6,1,1,0,1,5,2,10,0,2,1,3,3,1,2,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,299,4.98,-7,6,2,7,0,5,2,2,1,2,2,3,0,1,13,6,9,1,3,0,0,0,3,2,1,2,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,202,3.37,-3,6,3,7,0,3,0,0,0,0,2,2,0,0,9,3,3,0,0,3,5,0,3,1,2,2,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,184,3.07,1,6,2,3,0,1,2,2,0,2,3,1,0,0,5,2,4,1,2,0,0,0,1,2,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #5 RODDY PETERS / #66 GLENN COSEY,183,3.05,-5,3,1,4,0,3,1,1,1,2,0,3,1,0,8,3,7,1,2,1,2,3,2,1,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,183,3.05,0,4,0,3,0,3,4,4,0,2,0,1,1,1,4,2,5,0,2,0,0,0,2,1,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,164,2.73,-4,5,2,4,1,3,0,0,0,0,0,2,0,1,9,4,5,1,1,0,0,0,2,1,1,2,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY,155,2.58,1,6,2,4,0,2,2,3,1,1,0,2,0,1,5,1,5,1,2,2,4,2,1,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY,152,2.53,0,4,0,2,0,2,4,4,0,1,0,1,1,0,4,2,3,0,1,0,0,0,1,1,2,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #9 THOMAS DRECHSEL,150,2.5,-2,4,0,4,0,4,4,4,1,1,0,1,1,0,6,3,4,0,1,0,0,0,1,1,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA,140,2.33,-1,4,2,7,0,4,0,0,1,0,2,0,0,0,5,1,1,0,0,3,5,0,2,1,2,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,139,2.32,-1,4,1,2,0,1,2,2,0,1,2,1,0,0,5,2,3,1,2,0,0,0,1,2,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,132,2.2,-1,4,1,2,0,1,2,2,0,1,2,1,0,1,5,2,4,1,2,0,0,0,1,2,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,128,2.13,-1,4,1,2,0,1,2,2,0,1,2,1,0,0,5,2,3,1,2,0,0,0,1,2,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA,127,2.12,1,6,3,6,0,2,0,0,0,0,2,0,0,0,5,0,0,0,0,5,7,0,2,1,2,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #5 RODDY PETERS / #66 GLENN COSEY / #9 THOMAS DRECHSEL,121,2.02,0,4,0,2,0,2,4,4,0,1,0,1,1,0,4,2,3,0,1,0,0,0,1,1,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY / #9 THOMAS DRECHSEL,121,2.02,0,4,0,2,0,2,4,4,0,1,0,1,1,0,4,2,3,0,1,0,0,0,1,1,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY / #7 JOSE CRUZ,120,2.0,1,3,1,2,0,1,1,2,0,0,0,1,0,1,2,0,1,0,0,2,4,0,1,0,1,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,120,2.0,0,3,1,3,1,3,0,0,0,1,0,0,0,1,3,1,3,1,2,0,0,0,2,1,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS,111,1.85,1,4,2,5,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,5,0,2,1,2,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #5 RODDY PETERS / #6 SANTIAGO SCALA,111,1.85,1,4,2,5,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,5,0,2,1,2,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,107,1.78,2,2,1,2,0,1,0,0,0,2,1,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,98,1.63,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,91,1.52,-4,2,1,2,0,1,0,0,0,0,0,2,0,0,6,3,3,0,0,0,0,0,1,0,0,2,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,91,1.52,-4,2,1,2,0,1,0,0,0,0,0,2,0,0,6,3,3,0,0,0,0,0,1,0,0,2,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #7 JOSE CRUZ,89,1.48,1,3,1,2,0,1,1,2,0,0,0,1,0,1,2,0,1,0,0,2,4,0,1,0,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #5 RODDY PETERS / #66 GLENN COSEY / #7 JOSE CRUZ,89,1.48,1,3,1,2,0,1,1,2,0,0,0,1,0,1,2,0,1,0,0,2,4,0,1,0,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,87,1.45,0,3,1,2,0,1,1,1,1,1,0,1,0,0,3,1,5,1,2,0,0,2,0,1,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS,82,1.37,0,5,2,3,0,1,1,1,1,1,0,1,0,0,5,1,4,1,2,2,2,2,0,1,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #5 RODDY PETERS / #6 SANTIAGO SCALA,69,1.15,-2,2,1,2,0,1,0,0,0,1,0,2,1,0,4,1,1,0,0,2,3,0,1,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #66 GLENN COSEY / #9 THOMAS DRECHSEL,69,1.15,0,3,1,2,1,2,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,1,1,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #6 SANTIAGO SCALA / #66 GLENN COSEY,69,1.15,0,3,1,2,1,2,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,1,1,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #5 RODDY PETERS / #66 GLENN COSEY,66,1.1,0,3,1,2,0,1,1,1,1,1,0,1,0,0,3,1,4,1,2,0,0,2,0,1,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #5 RODDY PETERS / #9 THOMAS DRECHSEL,64,1.07,-3,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,1,1,1,1,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #5 RODDY PETERS / #66 GLENN COSEY / #9 THOMAS DRECHSEL,64,1.07,-3,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,1,1,1,1,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #5 RODDY PETERS / #66 GLENN COSEY / #9 THOMAS DRECHSEL,64,1.07,-3,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,1,1,1,1,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,56,0.93,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,56,0.93,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #5 RODDY PETERS / #6 SANTIAGO SCALA / #66 GLENN COSEY,53,0.88,-2,0,0,1,0,1,0,0,0,1,0,2,1,0,2,1,1,0,0,0,1,0,1,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #5 RODDY PETERS / #6 SANTIAGO SCALA / #66 GLENN COSEY,53,0.88,-2,0,0,1,0,1,0,0,0,1,0,2,1,0,2,1,1,0,0,0,1,0,1,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,37,0.62,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #24 MICHAEL CARRERA / #5 RODDY PETERS / #7 JOSE CRUZ,31,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #5 RODDY PETERS / #66 GLENN COSEY / #7 JOSE CRUZ,31,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #5 RODDY PETERS / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,29,0.48,-2,0,0,2,0,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,29,0.48,-2,0,0,2,0,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #66 GLENN COSEY / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #11 LUIS ANDRIASSI / #66 GLENN COSEY,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #11 LUIS ANDRIASSI / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #66 GLENN COSEY / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #11 LUIS ANDRIASSI / #66 GLENN COSEY / #7 JOSE CRUZ,23,0.38,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,0,1,0,1,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,21,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #6 SANTIAGO SCALA,16,0.27,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,11,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #6 SANTIAGO SCALA / #7 JOSE CRUZ,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #1 PAPE DIME / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #23 DEVON SCOTT / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #23 DEVON SCOTT / #5 RODDY PETERS / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #5 RODDY PETERS / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21,Diablos Rojos,DRM,PUE,4,#1 PAPE DIME / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
