date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-10,Diablos Rojos,DRM,MTY,3,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,32,0.53,1,3,1,1,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,3,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY,25,0.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,3,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA,21,0.35,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,746,12.43,-2,24,9,19,2,7,4,5,4,6,7,3,0,0,23,9,15,3,6,2,4,1,6,2,1,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,646,10.77,-5,21,8,15,1,5,4,5,2,2,7,2,0,0,23,8,12,3,5,4,6,2,5,1,1,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,603,10.05,-7,19,7,14,1,5,4,5,2,3,6,2,0,0,21,8,11,3,5,2,4,1,5,1,1,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,603,10.05,-7,17,6,13,1,5,4,5,2,2,6,2,0,0,21,8,11,3,5,2,4,1,5,1,1,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,603,10.05,-7,17,6,14,1,6,4,5,3,2,6,2,0,0,21,8,11,3,5,2,4,1,5,1,1,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,555,9.25,-4,19,4,10,4,7,7,9,1,3,2,1,0,1,22,7,14,4,10,4,6,3,5,1,1,1,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY,471,7.85,-1,22,7,13,5,7,3,3,2,4,2,4,0,1,23,7,11,2,5,7,10,2,3,3,0,1,2
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY,386,6.43,1,14,4,8,2,4,4,6,1,2,2,0,0,0,12,5,9,2,5,0,0,1,3,0,1,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #9 THOMAS DRECHSEL,380,6.33,-2,11,3,7,1,3,4,6,1,2,1,0,1,0,12,5,9,2,5,0,1,1,3,1,2,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,352,5.87,-3,7,1,4,1,3,4,6,0,3,1,2,1,0,9,3,7,2,5,1,2,1,3,1,3,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,343,5.72,-3,14,4,8,3,4,3,3,1,2,1,1,0,1,17,5,9,3,7,4,6,2,3,1,0,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,332,5.53,-5,12,3,6,3,4,3,3,1,2,1,4,1,1,17,4,7,2,5,7,10,2,2,2,2,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #7 JOSE CRUZ,327,5.45,-6,7,3,9,1,4,0,0,3,4,1,3,0,0,11,4,9,2,4,1,2,1,3,2,0,2,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #7 JOSE CRUZ,319,5.32,3,15,6,12,1,5,2,2,4,4,2,2,0,0,12,5,11,2,5,0,0,2,2,1,2,2,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #9 THOMAS DRECHSEL,295,4.92,-2,7,1,4,1,3,4,6,0,2,1,0,0,0,8,3,7,2,5,0,0,1,3,0,1,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,286,4.77,-7,6,3,10,0,4,0,0,3,6,1,4,0,0,13,4,9,3,6,2,2,1,3,2,0,2,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,265,4.42,-2,12,3,6,3,4,3,3,1,1,1,1,0,1,14,4,7,2,5,4,7,2,2,1,0,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,251,4.18,2,11,5,8,1,2,0,0,2,5,1,4,0,0,9,2,7,1,3,4,4,0,1,1,0,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,217,3.62,2,11,5,10,1,4,0,0,3,3,2,1,0,0,9,3,7,0,1,3,4,1,2,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,211,3.52,-2,8,4,9,0,3,0,0,3,3,2,2,0,0,10,3,8,2,4,2,2,2,2,1,0,2,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,194,3.23,9,15,6,7,1,2,2,2,1,1,2,0,0,0,6,2,5,0,1,2,2,2,0,0,2,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY,193,3.22,8,9,4,5,1,1,0,0,1,2,1,0,0,0,4,2,4,0,0,0,1,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,191,3.18,-1,6,2,3,2,2,0,0,0,1,1,1,0,0,5,2,3,0,0,1,2,0,1,2,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,168,2.8,-4,4,2,7,0,3,0,0,3,3,1,2,0,0,8,3,7,2,4,0,0,1,2,1,0,2,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ,159,2.65,-2,3,1,2,1,1,0,0,0,1,0,1,0,0,3,1,2,0,0,1,2,0,1,1,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,159,2.65,-2,3,1,2,1,1,0,0,0,1,0,1,0,0,3,1,2,0,0,1,2,0,1,1,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,154,2.57,-2,4,2,3,0,0,0,0,1,0,0,0,1,0,4,2,2,0,0,0,0,0,0,1,1,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA,151,2.52,7,11,4,5,1,2,2,2,1,1,1,0,0,0,4,2,4,0,1,0,0,1,0,0,2,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #7 JOSE CRUZ,151,2.52,7,11,4,5,1,2,2,2,1,1,1,0,0,0,4,2,4,0,1,0,0,1,0,0,2,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,151,2.52,7,11,4,5,1,2,2,2,1,1,1,0,0,0,4,2,4,0,1,0,0,1,0,0,2,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY,148,2.47,2,7,3,4,1,1,0,0,1,1,1,1,1,0,5,2,2,0,0,1,2,0,0,1,2,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,118,1.97,-1,2,1,3,0,0,0,0,0,2,0,0,0,0,3,1,2,1,2,0,0,0,2,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,116,1.93,-9,0,0,4,0,3,0,0,1,2,0,4,0,0,9,2,2,0,0,5,6,0,2,1,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,108,1.8,5,7,3,5,1,2,0,0,2,3,1,1,0,0,2,1,4,0,1,0,0,0,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,108,1.8,5,7,3,5,1,2,0,0,2,3,1,1,0,0,2,1,4,0,1,0,0,0,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,102,1.7,-1,2,1,1,0,0,0,0,0,2,0,2,1,0,3,0,1,0,0,3,4,0,0,1,2,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,98,1.63,-4,3,1,4,1,3,0,0,1,0,1,0,0,0,7,3,3,0,0,1,2,0,2,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA,91,1.52,3,7,3,4,1,1,0,0,1,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,87,1.45,-1,0,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,4,0,0,1,2,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,83,1.38,-1,2,1,2,0,0,0,0,0,1,0,0,0,0,3,1,2,1,2,0,0,0,1,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ,80,1.33,0,4,2,3,0,0,0,0,1,0,0,0,1,0,4,2,2,0,0,0,0,0,0,1,1,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,80,1.33,0,4,2,3,0,0,0,0,1,0,0,0,1,0,4,2,2,0,0,0,0,0,0,1,1,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,80,1.33,0,4,2,3,0,0,0,0,1,0,0,0,1,0,4,2,2,0,0,0,0,0,0,1,1,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ,75,1.25,3,7,3,3,1,1,0,0,0,0,2,0,0,0,4,1,2,0,0,2,2,1,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,70,1.17,0,2,1,2,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,2,3,0,0,0,0,1,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,66,1.1,-5,0,0,3,0,2,0,0,1,0,0,0,0,0,5,2,2,0,0,1,2,0,2,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,66,1.1,-5,0,0,3,0,2,0,0,1,0,0,0,0,0,5,2,2,0,0,1,2,0,2,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,45,0.75,0,2,1,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,2,2,0,0,0,0,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,45,0.75,0,2,1,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,2,2,0,0,0,0,1,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,40,0.67,-2,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,2,3,0,0,0,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,35,0.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,35,0.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,35,0.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY,35,0.58,-2,0,0,1,0,1,0,0,0,2,0,2,0,0,2,0,0,0,0,2,2,0,0,1,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,35,0.58,-2,0,0,1,0,1,0,0,0,2,0,2,0,0,2,0,0,0,0,2,2,0,0,1,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,32,0.53,1,3,1,1,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,32,0.53,1,3,1,1,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,25,0.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,25,0.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,21,0.35,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#15 BRANDON ROBINSON / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,15,0.25,-2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #10 BRUNO PEDRO / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,5,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,4,#0 YAN DJALO / #23 DEVON SCOTT / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,603,10.05,-7,17,6,13,1,5,4,5,2,2,6,2,0,0,21,8,11,3,5,2,4,1,5,1,1,1,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #9 THOMAS DRECHSEL,295,4.92,-2,7,1,4,1,3,4,6,0,2,1,0,0,0,8,3,7,2,5,0,0,1,3,0,1,0,1
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,260,4.33,-2,12,3,6,3,4,3,3,1,1,1,1,0,1,14,4,7,2,5,4,6,2,2,1,0,1,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,168,2.8,-4,4,2,7,0,3,0,0,3,3,1,2,0,0,8,3,7,2,4,0,0,1,2,1,0,2,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,159,2.65,-2,3,1,2,1,1,0,0,0,1,0,1,0,0,3,1,2,0,0,1,2,0,1,1,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,151,2.52,7,11,4,5,1,2,2,2,1,1,1,0,0,0,4,2,4,0,1,0,0,1,0,0,2,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,108,1.8,5,7,3,5,1,2,0,0,2,3,1,1,0,0,2,1,4,0,1,0,0,0,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY,91,1.52,3,7,3,4,1,1,0,0,1,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,83,1.38,-1,2,1,2,0,0,0,0,0,1,0,0,0,0,3,1,2,1,2,0,0,0,1,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,80,1.33,0,4,2,3,0,0,0,0,1,0,0,0,1,0,4,2,2,0,0,0,0,0,0,1,1,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,74,1.23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,66,1.1,-5,0,0,3,0,2,0,0,1,0,0,0,0,0,5,2,2,0,0,1,2,0,2,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,57,0.95,-1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,2,0,0,1,2,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#10 BRUNO PEDRO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,45,0.75,0,2,1,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,2,2,0,0,0,0,1,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,43,0.72,2,4,2,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,2,1,0,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,35,0.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#0 YAN DJALO / #15 BRANDON ROBINSON / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,35,0.58,-2,0,0,1,0,1,0,0,0,2,0,2,0,0,2,0,0,0,0,2,2,0,0,1,0,0,1
2026-08-10,Diablos Rojos,DRM,MTY,5,#15 BRANDON ROBINSON / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,32,0.53,1,3,1,1,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-10,Diablos Rojos,DRM,MTY,5,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,25,0.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
