date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-07-23,Diablos Rojos,DRM,AGS,2,#23 DEVON SCOTT / #66 GLENN COSEY,1028,17.13,2,34,13,21,5,11,3,3,2,12,9,4,0,0,23,6,20,2,10,9,11,2,7,3,4,1,1
2026-07-23,Diablos Rojos,DRM,AGS,3,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA,614,10.23,4,11,4,8,2,3,1,1,1,4,3,1,0,0,14,4,7,1,3,5,6,1,3,2,0,0,2
2026-07-23,Diablos Rojos,DRM,AGS,3,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY,787,13.12,2,15,6,7,2,3,1,1,0,5,4,3,0,0,12,2,8,1,5,7,8,1,2,1,1,1,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,588,9.8,7,23,8,13,5,9,2,2,1,6,6,1,0,0,13,4,10,2,4,3,3,0,4,2,2,0,1
2026-07-23,Diablos Rojos,DRM,AGS,3,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,287,4.78,-1,6,3,5,0,1,0,0,1,3,1,1,0,0,6,1,5,0,4,4,5,1,1,1,1,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,471,7.85,8,8,3,3,2,2,0,0,0,0,2,0,0,0,5,1,1,1,1,2,2,0,0,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,120,2.0,-3,3,1,2,0,1,1,1,0,1,1,1,0,0,6,2,4,0,2,2,2,1,1,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,46,0.77,-1,2,1,1,0,0,0,0,0,2,0,1,0,0,3,0,2,0,2,3,3,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,140,2.33,-1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,23,0.38,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,2,#21 PEDRO MENDOZA / #9 THOMAS DRECHSEL,68,1.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#0 YAN DJALO / #21 PEDRO MENDOZA / #9 THOMAS DRECHSEL,68,1.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,68,1.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,68,1.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,591,9.85,4,9,3,7,2,3,1,1,1,4,3,1,0,0,12,4,7,1,3,3,4,1,3,2,0,0,2
2026-07-23,Diablos Rojos,DRM,AGS,3,#23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,888,14.8,3,32,12,20,5,11,3,3,2,12,9,4,0,0,21,6,20,2,10,7,9,2,7,3,4,1,1
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #9 THOMAS DRECHSEL,764,12.73,2,13,5,6,2,3,1,1,0,5,4,3,0,0,10,2,8,1,5,5,6,1,2,1,1,1,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,448,7.47,8,21,7,12,5,9,2,2,1,6,6,1,0,0,11,4,10,2,4,1,1,0,4,2,2,0,1
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,448,7.47,8,6,2,2,2,2,0,0,0,0,2,0,0,0,3,1,1,1,1,0,0,0,0,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,866,14.43,5,29,11,19,4,10,3,3,2,10,8,3,0,0,17,5,17,1,7,6,8,2,7,2,4,1,1
2026-07-23,Diablos Rojos,DRM,AGS,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,241,4.02,0,4,2,4,0,1,0,0,1,1,1,0,0,0,3,1,3,0,2,1,2,1,1,1,1,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,749,12.48,6,29,11,19,4,10,3,3,2,10,8,3,0,0,17,5,17,1,7,6,8,2,7,2,4,1,1
2026-07-23,Diablos Rojos,DRM,AGS,4,#23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,147,2.45,0,4,2,4,0,1,0,0,1,3,1,1,0,0,4,1,5,0,4,2,3,1,1,1,1,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,124,2.07,1,4,2,4,0,1,0,0,1,1,1,0,0,0,3,1,3,0,2,1,2,1,1,1,1,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #7 JOSE CRUZ,173,2.88,-3,4,2,6,0,2,0,0,2,3,2,1,0,0,7,2,6,2,5,1,1,2,2,2,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#10 BRUNO PEDRO / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,173,2.88,-3,4,2,6,0,2,0,0,2,3,2,1,0,0,7,2,6,2,5,1,1,2,2,2,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ,49,0.82,-3,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,2,1,2,0,0,1,1,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,173,2.88,-3,4,2,6,0,2,0,0,2,3,2,1,0,0,7,2,6,2,5,1,1,2,2,2,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,49,0.82,-3,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,2,1,2,0,0,1,1,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,49,0.82,-3,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,2,1,2,0,0,1,1,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,2,#10 BRUNO PEDRO / #23 DEVON SCOTT,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#10 BRUNO PEDRO / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA,475,7.92,6,6,2,5,1,2,1,1,1,3,2,1,0,0,7,2,5,0,2,3,4,1,2,0,0,0,2
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,475,7.92,6,6,2,5,1,2,1,1,1,3,2,1,0,0,7,2,5,0,2,3,4,1,2,0,0,0,2
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY,625,10.42,5,10,4,5,1,2,1,1,0,3,3,2,0,0,6,1,5,0,2,4,5,1,2,0,1,1,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,625,10.42,5,10,4,5,1,2,1,1,0,3,3,2,0,0,6,1,5,0,2,4,5,1,2,0,1,1,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,97,1.62,-3,1,0,1,0,1,1,1,0,1,1,1,0,0,4,2,4,0,2,0,0,1,1,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,97,1.62,-3,1,0,1,0,1,1,1,0,1,1,1,0,0,4,2,4,0,2,0,0,1,1,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,97,1.62,-3,1,0,1,0,1,1,1,0,1,1,1,0,0,4,2,4,0,2,0,0,1,1,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,97,1.62,-3,1,0,1,0,1,1,1,0,1,1,1,0,0,4,2,4,0,2,0,0,1,1,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,97,1.62,-3,1,0,1,0,1,1,1,0,1,1,1,0,0,4,2,4,0,2,0,0,1,1,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ,124,2.07,0,4,2,5,0,1,0,0,2,2,2,1,0,0,4,1,4,1,3,1,1,1,1,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#10 BRUNO PEDRO / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,124,2.07,0,4,2,5,0,1,0,0,2,2,2,1,0,0,4,1,4,1,3,1,1,1,1,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,124,2.07,0,4,2,5,0,1,0,0,2,2,2,1,0,0,4,1,4,1,3,1,1,1,1,1,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,3,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,449,7.48,9,18,6,11,4,8,2,2,1,6,5,1,0,0,8,3,9,1,3,1,1,0,4,1,2,0,1
2026-07-23,Diablos Rojos,DRM,AGS,4,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,117,1.95,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#10 BRUNO PEDRO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,449,7.48,9,18,6,11,4,8,2,2,1,6,5,1,0,0,8,3,9,1,3,1,1,0,4,1,2,0,1
2026-07-23,Diablos Rojos,DRM,AGS,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,117,1.95,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,4,#24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,332,5.53,10,18,6,11,4,8,2,2,1,6,5,1,0,0,8,3,9,1,3,1,1,0,4,1,2,0,1
2026-07-23,Diablos Rojos,DRM,AGS,5,#23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,332,5.53,10,18,6,11,4,8,2,2,1,6,5,1,0,0,8,3,9,1,3,1,1,0,4,1,2,0,1
2026-07-23,Diablos Rojos,DRM,AGS,4,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,332,5.53,10,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY,332,5.53,10,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #24 MICHAEL CARRERA / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,332,5.53,10,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Diablos Rojos,DRM,AGS,5,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,23,0.38,-1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,1,#15 MIGUEL SIMON,1161,19.35,6,35,12,26,6,13,5,7,5,15,7,9,2,3,29,11,37,2,22,5,6,12,10,6,5,3,1
2026-07-23,Panteras,AGS,DRM,1,#24 GABRIEL GIRON,1888,31.47,15,67,21,48,10,26,15,20,7,23,12,7,4,5,53,19,54,5,29,10,11,15,24,13,10,3,2
2026-07-23,Panteras,AGS,DRM,2,#15 MIGUEL SIMON / #24 GABRIEL GIRON,968,16.13,7,28,9,20,5,12,5,7,4,12,6,7,2,3,22,8,30,1,18,5,6,12,8,4,4,3,1
2026-07-23,Panteras,AGS,DRM,1,#1 AHMED HILL,979,16.32,0,24,8,18,4,7,4,6,0,13,4,7,2,6,28,9,26,4,15,6,7,5,11,7,6,2,1
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #15 MIGUEL SIMON,847,14.12,5,20,7,13,3,4,3,4,0,11,3,7,2,3,19,6,20,2,12,5,6,4,6,4,5,2,1
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #24 GABRIEL GIRON,727,12.12,4,17,5,11,3,5,4,6,0,9,3,5,2,5,17,5,18,1,9,6,7,5,7,4,5,2,1
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #15 MIGUEL SIMON / #24 GABRIEL GIRON,654,10.9,6,16,5,9,3,4,3,4,0,8,3,5,2,3,14,4,15,1,9,5,6,4,4,3,4,2,1
2026-07-23,Panteras,AGS,DRM,1,#21 MIKYLE MCINTOSH,1107,18.45,-5,36,13,33,4,15,6,7,4,10,5,4,3,1,41,15,24,6,13,5,5,2,17,12,6,1,2
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #21 MIKYLE MCINTOSH,427,7.12,-10,9,4,9,1,2,0,0,0,3,1,3,1,1,19,6,7,4,5,3,3,0,5,4,2,1,1
2026-07-23,Panteras,AGS,DRM,2,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH,430,7.17,-9,9,4,9,1,3,0,0,1,2,1,4,1,0,15,5,6,2,3,3,3,0,4,3,2,1,1
2026-07-23,Panteras,AGS,DRM,2,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,931,15.52,-1,32,11,28,4,14,6,7,4,8,5,3,3,0,30,11,19,3,9,5,5,2,14,9,6,1,2
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH,368,6.13,-7,9,4,7,1,1,0,0,0,2,1,3,1,0,13,4,5,2,3,3,3,0,3,2,2,1,1
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,251,4.18,-6,5,2,4,1,1,0,0,0,1,1,2,1,0,8,2,2,1,1,3,3,0,2,1,2,1,1
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,313,5.22,-8,5,2,6,1,3,0,0,1,1,1,3,1,0,10,3,3,1,1,3,3,0,3,2,2,1,1
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,251,4.18,-6,5,2,4,1,1,0,0,0,1,1,2,1,0,8,2,2,1,1,3,3,0,2,1,2,1,1
2026-07-23,Panteras,AGS,DRM,1,#0 JARON MARTIN,1748,29.13,9,55,18,44,8,22,11,14,7,21,9,7,1,5,43,18,52,3,27,4,4,14,21,12,7,1,1
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #1 AHMED HILL,920,15.33,3,18,6,13,2,4,4,6,0,11,3,6,1,5,18,7,23,2,12,2,2,5,8,5,5,1,0
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #15 MIGUEL SIMON,1161,19.35,6,32,11,23,5,11,5,7,4,14,7,7,1,3,23,10,35,2,21,1,1,11,9,5,4,1,0
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #21 MIKYLE MCINTOSH,944,15.73,-4,28,10,26,3,12,5,5,4,7,3,3,0,0,29,12,20,3,9,2,2,2,12,9,3,0,1
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #24 GABRIEL GIRON,1555,25.92,10,48,15,38,7,21,11,14,6,18,8,5,1,5,38,16,46,2,23,4,4,14,19,11,6,1,1
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #1 AHMED HILL / #15 MIGUEL SIMON,847,14.12,5,17,6,11,2,3,3,4,0,10,3,6,1,3,15,6,20,2,12,1,1,4,5,4,4,1,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #1 AHMED HILL / #21 MIKYLE MCINTOSH,368,6.13,-7,6,3,5,0,0,0,0,0,1,1,2,0,0,10,4,5,2,3,0,0,0,2,2,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #1 AHMED HILL / #24 GABRIEL GIRON,727,12.12,4,14,4,9,2,4,4,6,0,8,3,4,1,5,13,5,18,1,9,2,2,5,6,4,4,1,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH,430,7.17,-9,6,3,7,0,2,0,0,1,1,1,3,0,0,12,5,6,2,3,0,0,0,3,3,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #15 MIGUEL SIMON / #24 GABRIEL GIRON,968,16.13,7,25,8,17,4,10,5,7,3,11,6,5,1,3,18,8,29,1,17,1,1,11,7,4,3,1,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,827,13.78,-3,24,8,23,3,12,5,5,4,6,3,2,0,0,24,10,17,2,7,2,2,2,11,8,3,0,1
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH,368,6.13,-7,6,3,5,0,0,0,0,0,1,1,2,0,0,10,4,5,2,3,0,0,0,2,2,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #15 MIGUEL SIMON / #24 GABRIEL GIRON,654,10.9,6,13,4,7,2,3,3,4,0,7,3,4,1,3,10,4,15,1,9,1,1,4,3,3,3,1,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,251,4.18,-6,2,1,2,0,0,0,0,0,0,1,1,0,0,5,2,2,1,1,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,313,5.22,-8,2,1,4,0,2,0,0,1,0,1,2,0,0,7,3,3,1,1,0,0,0,2,2,1,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,251,4.18,-6,2,1,2,0,0,0,0,0,0,1,1,0,0,5,2,2,1,1,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,1,#10 JONATAN MACHADO,1362,22.7,12,54,15,36,8,20,16,19,5,19,9,5,3,5,42,15,45,4,25,8,8,12,18,8,7,2,0
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #10 JONATAN MACHADO,990,16.5,10,33,9,25,5,14,10,13,3,16,6,4,1,5,23,9,36,1,20,4,4,12,15,6,5,1,0
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #10 JONATAN MACHADO,552,9.2,10,12,3,8,2,4,4,6,0,10,2,4,1,5,8,3,18,0,9,2,2,5,6,3,4,1,0
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #15 MIGUEL SIMON,731,12.18,15,26,8,15,5,9,5,7,2,13,6,4,1,3,11,5,29,0,18,1,1,11,6,2,3,1,0
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #24 GABRIEL GIRON,1026,17.1,12,37,10,26,5,14,12,15,3,16,7,3,1,5,28,10,36,2,20,6,6,12,15,7,4,1,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO,552,9.2,10,12,3,8,2,4,4,6,0,10,2,4,1,5,8,3,18,0,9,2,2,5,6,3,4,1,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #10 JONATAN MACHADO / #15 MIGUEL SIMON,731,12.18,15,26,8,15,5,9,5,7,2,13,6,4,1,3,11,5,29,0,18,1,1,11,6,2,3,1,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #10 JONATAN MACHADO / #24 GABRIEL GIRON,914,15.23,10,30,8,23,4,13,10,13,3,14,5,3,1,5,23,9,33,1,18,4,4,12,14,6,4,1,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #10 JONATAN MACHADO / #15 MIGUEL SIMON,479,7.98,12,11,3,6,2,3,3,4,0,9,2,4,1,3,5,2,15,0,9,1,1,4,3,2,3,1,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #10 JONATAN MACHADO / #24 GABRIEL GIRON,476,7.93,10,12,3,7,2,4,4,6,0,8,2,3,1,5,8,3,16,0,8,2,2,5,5,3,3,1,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON,655,10.92,15,23,7,13,4,8,5,7,2,11,5,3,1,3,11,5,26,0,16,1,1,11,5,2,2,1,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO / #15 MIGUEL SIMON,479,7.98,12,11,3,6,2,3,3,4,0,9,2,4,1,3,5,2,15,0,9,1,1,4,3,2,3,1,0
