date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA,60,1.0,3,5,2,2,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #66 GLENN COSEY,60,1.0,3,5,2,2,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,60,1.0,3,5,2,2,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA,45,0.75,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #7 JOSE CRUZ,45,0.75,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #7 JOSE CRUZ,45,0.75,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,45,0.75,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA,44,0.73,-2,2,1,1,0,0,0,0,0,1,1,1,0,0,4,0,1,0,0,4,4,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY,44,0.73,-2,2,1,1,0,0,0,0,0,1,1,1,0,0,4,0,1,0,0,4,4,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,44,0.73,-2,2,1,1,0,0,0,0,0,1,1,1,0,0,4,0,1,0,0,4,4,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #9 THOMAS DRECHSEL,36,0.6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #7 JOSE CRUZ,29,0.48,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #23 DEVON SCOTT,29,0.48,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #7 JOSE CRUZ,29,0.48,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #7 JOSE CRUZ,29,0.48,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #7 JOSE CRUZ,29,0.48,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA,3,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #66 GLENN COSEY,3,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #66 GLENN COSEY,3,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#0 YAN DJALO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,4,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,496,8.27,11,21,8,15,3,7,2,2,3,6,6,3,3,0,11,3,8,1,3,4,6,0,4,4,4,1,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,281,4.68,-3,5,2,3,1,2,0,0,1,1,2,1,0,0,3,1,2,1,2,0,0,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,227,3.78,-1,3,1,5,0,2,1,1,1,2,1,1,0,1,6,2,7,1,2,1,2,4,3,1,1,1,1
2026-08-01,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,227,3.78,1,8,3,7,2,2,0,0,1,3,2,1,0,0,7,3,7,1,2,0,0,1,3,2,1,1,1
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,123,2.05,7,7,3,5,1,2,0,0,1,3,2,1,3,0,0,0,4,0,2,0,0,1,1,0,3,1,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,117,1.95,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,1,0,2,1,3,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#12 RODRIGO DOMINGUEZ / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,98,1.63,0,5,2,4,1,2,0,1,1,2,2,0,0,0,5,2,5,1,3,0,0,1,2,2,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,90,1.5,-5,0,0,2,0,1,0,0,0,0,0,1,1,0,5,2,3,1,2,0,0,1,2,2,1,1,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,88,1.47,5,5,1,3,1,2,2,2,0,3,1,1,1,0,0,0,2,0,1,0,2,0,1,0,1,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #7 JOSE CRUZ,69,1.15,0,2,0,3,0,2,2,2,0,1,0,0,0,0,2,1,2,0,0,0,0,0,3,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,66,1.1,-3,1,0,1,0,1,1,2,1,0,1,1,0,0,4,2,2,0,0,0,0,0,1,2,0,1,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #26 JAVIER GARCIA / #6 SANTIAGO SCALA,64,1.07,-4,1,0,1,0,0,1,2,1,0,0,0,0,0,5,2,2,1,1,0,0,0,1,2,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,60,1.0,3,5,2,2,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,45,0.75,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,44,0.73,-2,2,1,1,0,0,0,0,0,1,1,1,0,0,4,0,1,0,0,4,4,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #6 SANTIAGO SCALA / #66 GLENN COSEY / #9 THOMAS DRECHSEL,36,0.6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #21 PEDRO MENDOZA / #23 DEVON SCOTT / #7 JOSE CRUZ,29,0.48,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #11 LUIS ANDRIASSI / #6 SANTIAGO SCALA / #66 GLENN COSEY,3,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#10 BRUNO PEDRO / #12 RODRIGO DOMINGUEZ / #66 GLENN COSEY / #7 JOSE CRUZ / #9 THOMAS DRECHSEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT / #66 GLENN COSEY / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #11 LUIS ANDRIASSI / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #7 JOSE CRUZ,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#0 YAN DJALO / #10 BRUNO PEDRO / #23 DEVON SCOTT / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01,Diablos Rojos,DRM,CHI,5,#11 LUIS ANDRIASSI / #12 RODRIGO DOMINGUEZ / #21 PEDRO MENDOZA / #6 SANTIAGO SCALA / #66 GLENN COSEY,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
